timestamp,fit_power_T @ 0x24000B18,power_res @ 0x24001018,fit_power_W @ 0x24000B1C
43.925692,0.005988,2.736588,0.000000
43.931817,-0.000934,2.843723,0.000000
43.935834,-0.000934,2.971023,0.000000
43.942185,-0.000934,2.989328,0.000000
43.946942,0.005988,2.863620,0.000000
43.953562,0.005988,2.870076,0.000000
43.957734,-0.000934,2.928730,0.000000
43.962204,-0.000934,3.091668,0.000000
43.968547,-0.000934,2.825279,0.000000
43.972710,-0.000934,2.924330,0.000000
43.976994,-0.000934,2.860449,0.000000
43.983690,-0.000934,2.898978,0.000000
43.987994,-0.000934,2.935744,0.000000
43.992681,-0.000934,2.902690,0.000000
43.999995,0.002472,3.089368,0.000000
44.004104,0.002472,2.923892,0.000000
44.008231,0.002472,2.923892,0.000000
44.012548,-0.000934,2.923892,0.000000
44.018338,-0.000934,2.923892,0.000000
44.022534,-0.000934,2.923892,0.000000
44.026995,-0.004449,2.923892,0.000000
44.032561,-0.004449,2.923892,0.000000
44.037019,-0.004449,2.923892,0.000000
44.043100,-0.004449,2.923892,0.000000
44.047720,-0.004449,2.923892,0.000000
44.052531,-0.004449,2.916643,0.000000
44.058003,0.002472,2.888265,0.000000
44.062534,0.002472,2.968683,0.000000
44.067209,-0.000934,2.973433,0.000000
44.075815,-0.000934,2.790176,0.000000
44.079968,-0.000934,2.791888,0.000000
44.084171,-0.000934,2.880036,0.000000
44.089007,-0.000934,2.802304,0.000000
44.093191,-0.000934,2.852776,0.000000
44.100706,0.002472,2.858897,0.000000
44.105378,0.002472,2.808124,0.000000
44.109709,0.002472,2.854231,0.000000
44.113792,0.002472,2.854231,0.000000
44.119947,0.002472,2.939015,0.000000
44.124558,0.002472,2.939015,0.000000
44.128805,-0.000934,2.939015,0.000000
44.134341,-0.000934,2.939015,0.000000
44.138627,-0.000934,2.865108,0.000000
44.142987,0.002472,2.865108,0.000000
44.147604,0.002472,2.865108,0.000000
44.152532,-0.004449,2.865108,0.000000
44.157744,-0.004449,2.865108,0.000000
44.161833,-0.004449,2.865108,0.000000
44.166573,0.002472,2.865108,0.000000
44.172993,0.002472,2.865108,0.000000
44.177091,0.002472,2.865108,0.000000
44.183171,-0.000934,2.865108,0.000000
44.187989,-0.000934,2.926577,0.000000
44.193697,-0.000934,2.825044,0.000000
44.197975,-0.000934,2.909765,0.000000
44.205530,-0.000934,2.880191,0.000000
44.209822,-0.000934,3.034924,0.000000
44.213979,-0.000934,2.911481,0.000000
44.219549,-0.000934,2.777435,0.000000
44.223799,0.002472,2.994665,0.000000
44.228182,0.002472,2.772735,0.000000
44.234356,0.002472,2.849846,0.000000
44.238535,0.002472,2.915131,0.000000
44.242709,0.002472,2.945071,0.000000
44.246855,0.002472,2.947417,0.000000
44.251194,-0.000934,2.744713,0.000000
44.255847,-0.000934,2.715607,0.000000
44.260611,-0.000934,2.859163,0.000000
44.264836,-0.004449,2.815374,0.000000
44.270714,-0.004449,2.909781,0.000000
44.275740,-0.004449,2.800411,0.000000
44.282003,0.002472,2.684156,0.000000
44.286566,0.002472,2.844810,0.000000
44.291874,0.002472,2.771925,0.000000
44.297700,0.002472,2.787581,0.000000
44.301982,0.002472,3.083139,0.000000
44.311538,0.002472,2.807135,0.000000
44.315713,0.002472,2.853333,0.000000
44.319830,0.005988,2.974066,0.000000
44.325827,0.005988,2.815258,0.000000
44.330993,0.005988,2.736357,0.000000
44.335849,0.005988,2.785395,0.000000
44.339994,0.005988,2.807024,0.000000
44.344182,0.005988,2.792639,0.000000
44.348368,0.005988,2.865390,0.000000
44.352796,-0.000934,3.028962,0.000000
44.357560,-0.000934,2.886180,0.000000
44.362376,-0.000934,2.956290,0.000000
44.366999,-0.000934,2.956290,0.000000
44.373182,-0.000934,2.956290,0.000000
44.377324,0.002472,2.956290,0.000000
44.382287,0.002472,2.956290,0.000000
44.388306,0.002472,2.873745,0.000000
44.392352,0.002472,2.873745,0.000000
44.397332,0.002472,2.873745,0.000000
44.401697,0.002472,2.873745,0.000000
44.408991,-0.000934,2.873745,0.000000
44.413539,-0.000934,2.873745,0.000000
44.417998,0.002417,2.873745,0.209333
44.424008,0.002417,2.873745,0.209333
44.428201,0.002417,2.873745,0.209333
44.432823,0.002417,2.873745,-0.314000
44.439564,0.002417,2.873745,-0.314000
44.445561,0.002417,2.873745,-0.314000
44.450102,0.009778,2.873745,2.407333
44.454327,0.009778,2.873745,2.407333
44.460177,0.004285,2.950072,6.698667
44.464988,0.004285,3.297379,6.698667
44.471215,0.004285,3.028922,6.698667
44.475544,0.004999,2.951433,11.513334
44.480234,0.004999,3.542122,11.513334
44.486158,0.004999,3.153380,11.513334
44.490539,0.013184,9.309549,20.724001
44.495573,0.013184,9.309549,20.724001
44.499855,0.013184,9.309549,20.724001
44.504028,0.001593,11.397274,32.551334
44.511712,0.001593,4.215684,32.551334
44.516010,0.011041,3.118907,45.948669
44.521956,0.011041,4.557878,45.948669
44.526302,0.011041,3.322505,45.948669
44.530536,0.009888,3.229391,51.391338
44.536713,0.009888,6.499524,51.391338
44.540991,0.009888,3.648026,51.391338
44.547568,0.017798,18.871380,66.358665
44.551954,0.017798,5.642235,66.358665
44.556536,0.017798,4.019204,66.358665
44.561835,0.007416,10.653901,78.604668
44.566338,0.007416,13.200275,78.604668
44.570987,0.016150,5.225572,96.293335
44.577012,0.016150,13.129358,96.293335
44.582981,0.016150,8.889679,96.293335
44.588812,0.017249,8.889679,119.529335
44.593177,0.017249,8.889679,119.529335
44.597337,0.017249,8.889679,119.529335
44.601348,0.008459,8.889679,129.786667
44.605976,0.008459,8.889679,129.786667
44.610213,0.008459,8.889679,129.786667
44.614552,0.008459,8.889679,143.812012
44.619227,0.023950,8.889679,143.812012
44.625567,0.023950,8.889679,143.812012
44.629877,0.012415,11.388330,152.813339
44.634559,0.012415,5.613505,152.813339
44.640180,0.012415,4.798976,152.813339
44.644542,0.024335,4.557592,154.802002
44.648694,0.024335,10.319274,154.802002
44.653018,0.024335,4.972102,154.802002
44.657541,0.016205,6.928075,162.024002
44.661842,0.016205,7.248594,162.024002
44.666093,0.016205,6.065547,162.024002
44.672868,0.017029,6.065547,160.035339
44.677544,0.017029,6.065547,160.035339
44.681824,0.017029,6.065547,164.431335
44.687808,0.010822,6.065547,164.431335
44.694575,0.010822,6.065547,164.431335
44.699562,0.013623,6.065547,159.197998
44.703994,0.013623,6.065547,159.197998
44.710189,0.016370,6.065547,163.384674
44.717990,0.016370,6.065547,163.384674
44.723619,0.016370,6.065547,163.384674
44.728547,0.003680,6.065547,160.454010
44.732720,0.003680,6.065547,160.454010
44.738965,0.003680,6.065547,164.012680
44.743550,0.021588,6.065547,164.012680
44.747803,0.021588,6.065547,164.012680
44.752694,0.021588,6.065547,164.012680
44.758308,0.013513,10.860762,159.197998
44.764001,0.013513,5.456907,159.197998
44.771143,0.006262,12.624187,165.792007
44.776997,0.006262,5.496634,165.792007
44.782662,0.011206,5.499564,167.990005
44.789860,0.011206,5.654683,167.990005
44.796720,0.019940,5.445798,166.001328
44.803697,0.019940,5.435706,166.001328
44.808324,0.019940,4.685263,164.431335
44.818558,0.014337,4.685263,164.431335
44.822987,0.007635,4.685263,160.977341
44.829175,0.007635,4.685263,160.977341
44.834213,0.007635,4.667631,160.977341
44.838548,0.007635,4.667631,162.442673
44.842846,0.013019,4.667631,162.442673
44.847254,0.013019,4.667631,162.442673
44.851588,0.013019,4.667631,164.431335
44.855851,0.020215,4.667631,164.431335
44.860370,0.020215,4.667631,164.431335
44.864725,0.020215,4.667631,164.431335
44.869231,0.011810,4.667631,160.977341
44.873739,0.011810,4.713532,160.977341
44.879666,0.011810,4.552252,166.419998
44.884722,0.027136,7.629253,166.419998
44.890542,0.027136,4.566520,166.419998
44.895318,0.008844,4.384357,162.652008
44.900988,0.008844,6.094282,162.652008
44.906630,0.008844,5.372141,162.652008
44.911324,0.015381,5.941071,161.814667
44.916370,0.015381,5.941071,161.814667
44.925997,0.011426,5.941071,161.605331
44.930951,0.011426,4.815279,161.605331
44.935020,0.012415,4.510227,163.594009
44.941750,0.012415,4.320978,163.594009
44.949445,0.012415,4.136662,154.383331
44.954655,0.008569,17.927416,154.383331
44.960583,0.008569,4.947865,154.383331
44.964690,0.007031,4.472139,162.024002
44.970914,0.007031,5.531935,162.024002
44.976631,0.007031,4.703367,162.024002
44.980767,0.012360,7.664354,161.605331
44.985125,0.012360,5.103679,161.605331
44.991217,0.012360,4.532335,161.605331
44.995608,0.004449,12.910221,161.605331
44.999720,0.004449,6.462865,161.605331
45.005158,0.004449,4.789946,161.605331
45.009607,0.015546,10.124443,163.803329
45.013986,0.015546,6.075686,163.803329
45.018258,0.017139,5.976601,160.663345
45.025862,0.017139,7.195075,160.663345
45.030389,0.017139,4.997197,160.663345
45.034417,0.005109,4.942473,162.024002
45.040460,0.005109,6.900567,162.024002
45.044559,0.005109,4.761223,162.024002
45.052331,0.019995,6.083591,162.652008
45.059292,0.019995,4.579624,162.652008
45.065129,0.011481,8.951735,162.861343
45.070276,0.011481,8.951735,164.222000
45.080197,0.015601,12.251217,164.222000
45.084344,0.015601,12.251217,164.222000
45.088260,0.015601,12.251217,164.222000
45.092489,0.024609,12.251217,162.861343
45.096984,0.024609,12.251217,162.861343
45.102005,0.004559,8.153741,161.396011
45.110663,0.004559,8.153741,161.396011
45.116832,0.004559,8.153741,161.396011
45.124636,0.019116,8.153741,164.012680
45.130308,0.019116,6.169371,164.012680
45.134209,0.004504,6.169371,162.442673
45.139096,0.004504,6.169371,162.442673
45.144119,0.004504,6.169371,162.442673
45.148119,0.010876,6.169371,163.384674
45.152198,0.010876,6.169371,163.384674
45.156547,0.010876,4.914542,163.384674
45.160840,0.020819,4.421505,159.826004
45.164927,0.020819,10.043563,159.826004
45.169433,0.020819,5.382320,159.826004
45.173497,0.004449,4.899910,163.175339
45.180261,0.004449,10.457405,163.175339
45.185238,0.004449,4.997219,163.175339
45.190943,0.014172,7.321702,159.407333
45.199129,0.014172,4.984962,159.407333
45.202970,0.014172,4.541022,161.396011
45.206943,0.011755,4.215880,161.396011
45.212554,0.011755,4.158811,161.396011
45.218484,0.010272,15.131443,156.162674
45.223375,0.010272,4.556280,156.162674
45.231934,-0.001758,4.254499,157.628006
45.235970,-0.001758,7.166993,157.628006
45.241492,-0.001758,4.633412,157.628006
45.245654,0.018182,4.503089,162.652008
45.249709,0.018182,6.421112,162.652008
45.253799,0.018182,4.760969,162.652008
45.257843,0.018182,4.286558,162.652008
45.262040,0.006317,9.548154,160.454010
45.265998,0.006317,6.218144,160.454010
45.270555,0.006317,4.370001,162.233337
45.276240,0.013623,6.922712,162.233337
45.281170,0.013623,4.503291,162.233337
45.285599,0.013623,4.234643,153.231995
45.291227,0.014172,4.197411,153.231995
45.295211,0.014172,4.108697,153.231995
45.303007,0.009888,9.782467,148.835999
45.307456,0.009888,4.840635,148.835999
45.311828,0.009888,4.413217,148.835999
45.317559,0.009119,6.575850,146.010010
45.321589,0.009119,5.146303,146.010010
45.325919,0.012085,6.498212,147.580017
45.335375,0.012085,4.562076,147.580017
45.339358,0.012085,4.290959,147.580017
45.343338,0.011536,4.057649,142.556000
45.348564,0.011536,5.413240,142.556000
45.352719,0.011536,4.277884,142.556000
45.356684,0.012250,4.167973,141.195343
45.360697,0.012250,4.758943,141.195343
45.364951,0.012250,4.032722,141.195343
45.369172,0.012250,3.847715,141.195343
45.373400,0.000879,6.107991,130.100662
45.385588,0.008569,3.718849,131.984665
45.397316,0.008569,3.779006,131.984665
45.401405,0.004999,3.725188,122.355339
45.405869,0.004999,3.722594,122.355339
45.410298,0.004999,3.722594,122.355339
45.415163,0.004779,3.722594,116.494003
45.419294,0.004779,3.722594,116.494003
45.423661,0.004779,3.722594,109.900002
45.433340,0.004944,3.722594,109.900002
45.437265,0.004944,3.722594,109.900002
45.443171,0.005823,2.849598,100.480003
45.447434,0.005823,3.076587,100.480003
45.452728,0.005823,3.246562,100.480003
45.456659,-0.000989,3.255785,93.258003
45.460670,-0.000989,3.042397,93.258003
45.466263,-0.000989,3.143825,93.258003
45.470310,0.007965,2.799514,87.606003
45.474406,0.007965,2.829481,87.606003
45.482734,0.007965,3.129518,74.417999
45.487746,0.006976,2.842677,74.417999
45.494819,0.006976,2.942685,74.417999
45.498664,0.002856,2.693886,69.812668
45.502606,0.002856,2.701296,69.812668
45.507557,0.002856,2.903931,69.812668
45.512021,0.009778,2.502999,58.613335
45.518390,0.009778,2.804819,58.613335
45.522709,0.009778,2.821977,51.182003
45.528429,0.000385,2.816984,51.182003
45.536158,0.000385,2.999573,51.182003
45.542223,-0.000934,2.732915,42.703999
45.546255,-0.000934,2.671823,42.703999
45.552960,-0.000055,2.841889,33.702667
45.558603,-0.000055,2.841889,33.702667
45.563629,-0.000055,2.978972,33.702667
45.569128,-0.002856,2.783839,29.516001
45.573401,-0.002856,2.763232,29.516001
45.579235,0.002966,2.899520,22.922001
45.585064,0.002966,2.755507,22.922001
45.589042,0.002966,2.789419,22.922001
45.593286,0.002966,2.966377,22.922001
45.597400,-0.004504,2.977248,15.072001
45.601603,-0.004504,2.805208,15.072001
45.606144,-0.004504,2.823776,15.072001
45.610159,0.000934,2.925436,10.257334
45.614185,0.000934,2.902090,10.257334
45.619368,0.000934,3.056715,10.257334
45.623469,0.000934,2.969764,7.850000
45.627465,0.003021,2.841264,7.850000
45.636888,0.001263,2.883032,2.093333
45.640909,0.001263,2.738689,2.093333
45.646562,0.001263,3.020686,2.093333
45.651071,0.001263,2.908310,-1.360667
45.655318,0.003296,2.799869,-1.360667
45.659342,0.003296,2.792192,-1.360667
45.663341,0.003296,2.909824,-1.779333
45.667573,0.003076,2.909824,-1.779333
45.671595,0.003076,2.909824,-1.779333
45.676277,0.003076,2.909824,-1.779333
45.681876,0.000494,2.909824,0.418667
45.685963,0.000494,2.849912,0.418667
45.689858,0.000494,3.091986,-0.523333
45.695863,0.001483,2.881756,-0.523333
45.699968,0.001483,2.948494,-0.523333
45.705464,0.001483,3.064424,-0.523333
45.709606,0.000494,2.882164,0.000000
45.713564,0.000494,2.812423,0.000000
45.718979,0.000494,2.792088,0.000000
45.730294,0.000494,2.979239,0.000000
45.735919,0.000494,2.801178,0.000000
45.745267,0.000494,2.889690,0.000000
45.751421,-0.003461,3.002181,0.000000
45.755598,-0.003461,3.082599,0.000000
45.759569,-0.003461,2.974900,0.000000
45.763689,0.000494,2.786287,0.000000
45.767972,0.000494,2.805430,0.000000
45.772003,0.000494,3.098427,0.000000
45.775987,0.000494,2.975303,0.000000
45.781641,0.000494,2.954126,0.000000
45.785813,0.000494,2.954126,0.000000
45.789797,0.000494,2.954126,0.000000
45.795616,-0.000989,2.833131,0.000000
45.799666,-0.000989,2.895583,0.000000
45.803827,0.002087,2.783290,0.000000
45.809126,0.002087,2.835680,0.000000
45.813158,0.002087,3.085830,0.000000
45.817384,0.002087,3.000664,0.000000
45.822370,0.002087,2.847604,0.000000
45.827822,0.002087,2.864651,0.000000
45.832374,0.000494,2.868478,0.000000
45.841701,0.000494,2.808990,0.000000
45.845765,0.000494,2.854447,0.000000
45.850577,0.000494,2.807612,0.000000
45.854697,0.000494,2.794151,0.000000
45.859580,0.000494,2.851569,0.000000
45.863569,0.001483,2.882561,0.000000
45.867762,0.001483,2.988448,0.000000
45.872012,0.001483,3.019381,0.000000
45.875998,-0.000989,2.877872,0.000000
45.880221,-0.000989,2.821704,0.000000
45.886035,-0.000989,2.822506,0.000000
45.892410,-0.001923,2.828603,0.000000
45.898877,-0.001923,2.997388,0.000000
45.903282,-0.001923,2.997388,0.000000
45.907405,-0.000989,2.997388,0.000000
45.911595,-0.000989,2.997388,0.000000
45.915593,-0.000989,2.997388,0.000000
45.919655,-0.000989,2.777994,0.000000
45.923680,-0.000989,2.789698,0.000000
45.927749,-0.000989,2.894351,0.000000
45.935214,0.000494,2.795548,0.000000
45.939886,-0.003461,2.945257,0.000000
45.950745,-0.003461,2.953619,0.000000
45.955919,-0.003461,2.811502,0.000000
45.960757,-0.003461,2.995994,0.000000
45.964628,-0.003461,2.846919,0.000000
45.971593,-0.003461,2.826665,0.000000
45.975622,-0.001923,2.692266,0.000000
45.981870,-0.001923,2.736563,0.000000
45.985910,-0.001923,2.958170,0.000000
45.990351,-0.001923,2.877933,0.000000
45.996824,-0.001923,2.935439,0.000000
46.002390,0.000549,2.889340,-0.314000
46.006484,0.000549,2.862817,-0.314000
46.010373,0.000549,2.882513,-0.314000
46.014313,0.000549,2.927744,0.000000
46.018589,-0.000989,2.887109,0.000000
46.022571,-0.000989,2.979239,0.000000
46.026759,-0.005109,2.773479,-0.523333
46.033182,-0.005109,2.921280,-0.523333
46.037577,-0.005109,2.843543,-0.523333
46.042591,-0.001538,2.959563,-1.779333
46.049645,-0.001538,2.978067,-1.779333
46.054180,-0.001538,2.818616,-8.373334
46.060156,-0.008624,3.409863,-8.373334
46.064580,-0.008624,2.989941,-8.373334
46.068581,-0.008624,2.874543,-6.175333
46.078192,-0.009723,2.998165,-6.175333
46.082248,-0.009723,2.964671,-5.756667
46.087814,-0.005878,4.382934,-5.756667
46.092115,-0.005878,3.364233,-5.756667
46.096130,-0.005878,2.934458,-5.756667
46.100154,-0.003900,2.827014,-14.548667
46.104148,-0.003900,5.994277,-14.548667
46.108575,-0.003900,3.365385,-14.548667
46.114004,-0.002472,3.365385,-21.561335
46.119720,-0.002472,3.365385,-21.561335
46.124134,-0.002472,3.078292,-21.561335
46.128273,-0.009723,3.078292,-30.248667
46.134070,-0.009723,3.078292,-30.248667
46.139598,-0.009723,3.078292,-35.586666
46.143763,-0.006976,3.167346,-35.586666
46.153407,-0.006976,3.100218,-35.586666
46.158172,-0.004944,4.848354,-43.436668
46.162121,-0.004944,3.298086,-43.436668
46.167272,-0.004944,2.968255,-48.670002
46.171492,-0.009668,3.010564,-48.670002
46.175894,-0.009668,3.342246,-48.670002
46.180076,-0.009668,3.261765,-48.670002
46.185830,-0.006152,4.448811,-53.484669
46.189762,-0.006152,3.896429,-53.484669
46.193790,-0.006152,3.358257,-64.893333
46.199590,-0.010822,5.385241,-64.893333
46.206572,-0.010822,3.462677,-64.893333
46.210768,-0.010822,3.398085,-64.056000
46.214876,-0.010382,8.229730,-64.056000
46.219851,-0.010382,3.625383,-64.056000
46.223920,-0.010382,3.360673,-67.928673
46.227859,0.013239,8.610416,-67.928673
46.233867,0.013239,3.453208,-67.928673
46.238158,0.013239,3.280476,-67.928673
46.242151,-0.008734,5.759005,-73.894669
46.251038,-0.008734,3.300896,-71.906006
46.256044,-0.000989,9.516568,-71.906006
46.260125,-0.000989,4.648084,-71.906006
46.265460,-0.000989,4.648084,-71.906006
46.269513,-0.003900,6.045642,-79.128006
46.273865,-0.003900,6.045642,-79.128006
46.278013,-0.003900,6.045642,-79.337334
46.283801,-0.011261,7.983016,-79.337334
46.288648,-0.011261,3.899726,-79.337334
46.292687,-0.011261,3.442935,-79.337334
46.298277,-0.007690,7.031220,-85.931343
46.302411,-0.007690,4.145732,-85.931343
46.306498,-0.007690,3.524060,-87.187340
46.312297,-0.004449,8.020117,-87.187340
46.316371,-0.004449,3.674163,-87.187340
46.321073,-0.004449,3.442329,-88.338669
46.326782,-0.007581,3.269829,-88.338669
46.330778,-0.007581,3.145627,-80.698006
46.340438,-0.005548,7.664676,-80.698006
46.345143,-0.005548,3.662286,-80.698006
46.349267,-0.011481,3.548679,-87.710670
46.356873,-0.011481,5.683117,-87.710670
46.361045,-0.011481,3.684282,-87.710670
46.365231,-0.010931,3.632042,-97.758667
46.369274,-0.010931,5.618096,-97.758667
46.373387,-0.010931,3.649628,-97.758667
46.377707,-0.010931,3.498852,-97.758667
46.381698,-0.011206,6.048213,-91.164673
46.385775,-0.011206,6.044006,-91.164673
46.391480,-0.011206,4.068501,-95.141998
46.395517,-0.014447,4.068501,-95.141998
46.399508,-0.014447,4.068501,-95.141998
46.404913,-0.014447,4.068501,-95.141998
